domain,has_mx
2sms.kyivstar.net,False
advantagepaging.com,True
airmessage.net,True
airtelap.com,True
airtelchennai.com,False
airtelkol.com,False
airtelmail.com,True
airtouch.net,True
airtouchpaging.com,False
alltelmessage.com,True
alphame.com,True
alphanow.net,False
alphapage.airtouch.com,False
archwireless.net,True
beep.com,True
beepone.net,True
beepwear.net,False
bellmobility.ca,True
bellsouth.cl,False
bellsouthtips.com,True
blsdcs.net,True
blueskyfrog.com,False
bluewin.ch,True
bplmobile.com,False
c.vodafone.ne.jp,True
celforce.com,True
cell1.textmsg.com,False
cellcom.quiktxt.com,True
cellularone.textmsg.com,False
cellularone.txtmsg.com,False
cellularonewest.com,False
cingular.com,True
cingularme.com,True
clearlydigital.com,False
clearpath.acswireless.com,False
cmcpaging.com,True
comcastpcs.textmsg.com,False
cookmail.com,True
correo.movistar.net,False
corrwireless.net,True
csouth1.com,True
cspire1.com,True
cvcpaging.com,True
cwemail.com,True
cwmovil.com,True
cwwsms.com,True
delhi.hutch.co.in,False
dpcs.mobile.att.net,False
e-page.net,True
echoemail.net,True
email.skytel.com,True
email.swbw.com,True
email.uscc.net,True
emtelworld.net,True
epage.arch.com,False
epage.porta-phone.com,False
escotelmobile.com,False
fido.ca,True
freesurf.ch,True
gscsms.com,True
gsm1800.telia.dk,False
gte.pagegate.net,True
h.vodafone.ne.jp,True
hawaii.sprintpcs.com,False
ideacellular.net,True
inlandlink.com,True
isp.com,True
iwirelesshometext.com,True
iwspcs.net,True
jsmtel.com,False
m1.com.sg,True
mail.msgsender.com,False
mail.uscc.net,False
mailmymobile.net,False
mci.com,True
mellonmobile.ga,False
message.alltel.com,False
message.bam.com,False
message.cellone-sf.com,False
messagealert.com,True
messaging.centurytel.net,False
messaging.nextel.com,False
messaging.sprintpcs.com,False
metropcs.sms.us,False
ml.bm,False
mmail.co.uk,True
mmode.com,False
mms.alltel.net,False
mms.alltelwireless.com,False
mms.att.net,True
mms.cingularme.com,False
mms.cricketwireless.net,True
mms.gocbw.com,True
mms.myblueworks.com,True
mms.mycricket.com,False
mms.uscc.net,True
mmst5.tracfone.com,True
mmsviaero.com,True
mobile.att.net,False
mobile.celloneusa.com,False
mobile.cellularone.com,False
mobile.dobson.net,False
mobile.gci.net,True
mobile.kajeet.net,False
mobile.mycingular.com,True
mobile.mycingular.net,True
mobile.surewest.com,False
mobilecell1se.com,False
mobilecomm.net,True
mobilpost.no,True
mobistar.be,True
mobtel.co.yu,False
movistar.net,True
msg.acsalaska.com,False
msg.clearnet.com,True
msg.fi.google.com,True
msg.pioneerenidcellular.com,False
msg.telus.com,True
mujoskar.cz,True
my2way.com,True
myairmail.com,True
myboostmobile.com,False
mycellone.com,False
mycingular.com,True
mycingular.net,True
mycingular.textmsg.com,False
myhelio.com,False
mymeteor.ie,True
mymetropcs.com,True
mypixmessages.com,True
mysmart.mymobile.ph,False
mysunrise.ch,True
myvzw.com,False
nextel.com.br,False
npiwireless.com,False
o2.co.uk,False
o2imail.co.uk,False
omnipoint.com,True
omnipointpcs.com,False
onemail.at,False
onlinebeep.net,False
opensms.ipipi.com,True
optusmobile.com.au,True
orange.net,True
orangemail.co.in,False
pacbellpcs.net,False
page.americanmessaging.net,True
page.att.net,True
page.cingular.com,True
page.hit.net,False
page.infopagesystems.com,False
page.metrocall.com,True
page.mobilcom.net,False
page.mobilfone.com,False
page.nextel.com,False
page.propage.net,True
page.southernlinc.com,True
page.stpaging.com,False
page1nw.com,False
pageapi.com,False
pagegate.pagenet.ca,False
pagemart.net,False
pagemci.com,True
pageme.comspeco.net,True
pageme.teletouch.com,False
pager.comspeco.com,True
pager.irkutsk.ru,True
pager.qualcomm.com,True
pager.tdspager.com,False
paging.acswireless.com,True
paging.cellone-sf.com,False
pcs.ntelos.com,True
pcs.rogers.com,True
pcsone.net,True
pelephone.net.il,True
phone.cellone.net,False
pm.sprint.com,True
pmcl.net,False
primeco@textmsg.com,False
qwestmp.com,True
ram-page.com,True
rinasms.com,True
rpgmail.net,False
safaricomsms.com,False
satelindogsm.com,False
satellink.net,False
sbcemail.com,True
scs-900.ru,True
sendabeep.net,False
sfr.fr,True
skytel.com,True
sms.3rivers.net,False
sms.advantagecell.net,True
sms.airfiremobile.com,False
sms.beemail.ru,True
sms.bellsouth.com,True
sms.bluecell.com,True
sms.cleartalk.us,False
sms.co.tz,True
sms.comviq.se,True
sms.cricketwireless.net,False
sms.cvalley.net,True
sms.edgewireless.com,False
sms.elementmobile.net,False
sms.emt.ee,True
sms.goldentele.com,False
sms.kyivstar.net,False
sms.luxgsm.lu,True
sms.myboostmobile.com,False
sms.mycricket.com,False
sms.mymeteor.ie,True
sms.netcom.no,True
sms.ntwls.net,True
sms.orange.nl,False
sms.pocket.com,False
sms.primtel.ru,False
sms.pscel.com,False
sms.rogers.com,False
sms.smartmessagingsuite.com,True
sms.t-mobile.at,True
sms.tele2.lv,True
sms.umc.com.ua,True
sms.uraltel.ru,False
sms.vodafone.it,True
sms.wcc.net,True
sms.wildmist.net,False
sms.xit.net,True
smsmail.lmt.lv,False
sprintpaging.com,True
suncom1.com,False
swmsg.com,True
t-d1-sms.de,True
t-mobile-sms.de,True
t-mobile.uk.net,True
t.vodafone.ne.jp,True
teleflip.com,True
text.houstoncellular.net,False
text.longlines.com,True
text.mtsmobility.com,False
text.plusgsm.pl,True
text.simplefreedom.net,False
text.voyagermobile.com,False
timnet.com,False
tmomail.net,True
tms.suncom.com,False
txt.att.net,True
txt.bell.ca,True
txt.bellmobility.ca,True
union-tel.com,True
usamobility.net,True
uscc.textmsg.com,False
uswestdatamail.com,False
utext.com,False
viaerosms.com,True
vmobile.ca,True
vmobl.com,True
voda.co.za,False
vodafone.es,True
vodafone.net,True
voicestream.net,True
vswpix.com,True
vtext.com,True
vtxt.com,False
vxtras.com,True
vzwpix.com,True
webpager.us,True
webtext.com,True
wirefree.informe.ca,True
wireless.bellsouth.com,True
wyndtell.com,False
